> 1 contour -Z1
-70.0000009537	-31	1
-70	-31.0000009537	1
-69.0000009537	-32	1
-69.0000009537	-33	1
-69.0000009537	-34	1
-70	-34.9999990463	1
-70.0000009537	-35	1
-70.0000009537	-36	1
-70.0000009537	-37	1
-71	-37.9999990463	1
-71.0000009537	-38	1
-71.0000009537	-39	1
-71.0000009537	-40	1
-71.0000009537	-41	1
-71.0000009537	-42	1
-71.0000009537	-43	1
-71.0000009537	-44	1
-71.0000009537	-45	1
-71.0000009537	-46	1
-71.0000009537	-47	1
-72	-47.9999990463	1
-72.0000009537	-48	1
-72.0000009537	-49	1
-72.0000009537	-50	1
-72.0000009537	-51	1
-73	-51.9999990463	1
-73.0000009537	-52	1
-73.0000009537	-53	1
-74	-53.9999990463	1
-75	-53.9999990463	1
-76	-53.9999990463	1
-77	-53.9999990463	1
-78	-53.9999990463	1
-79	-53.9999990463	1
-80	-53.9999990463	1
-80.9999990463	-53	1
-81	-52.9999990463	1
-81.9999990463	-52	1
-81.9999990463	-51	1
-81.9999990463	-50	1
-81.9999990463	-49	1
-81.9999990463	-48	1
-81	-47.0000009537	1
-80.9999990463	-47	1
-80	-46.0000009537	1
-79.9999990463	-46	1
-79.9999990463	-45	1
-79.9999990463	-44	1
-79.9999990463	-43	1
-79	-42.0000009537	1
-78.9999990463	-42	1
-78.9999990463	-41	1
-78.9999990463	-40	1
-78.9999990463	-39	1
-78.9999990463	-38	1
-78	-37.0000009537	1
-77.9999990463	-37	1
-77.9999990463	-36	1
-77.9999990463	-35	1
-77	-34.0000009537	1
-76.9999990463	-34	1
-76	-33.0000009537	1
-75.9999990463	-33	1
-75.9999990463	-32	1
-75	-31.0000009537	1
-74.9999990463	-31	1
-74.9999990463	-30	1
-75	-29.9999990463	1
-75.9999990463	-29	1
-75.9999990463	-28	1
-75	-27.0000009537	1
-74.9999990463	-27	1
-74.9999990463	-26	1
-74	-25.0000009537	1
-73.9999990463	-25	1
-73.9999990463	-24	1
-74	-23.9999990463	1
-74.9999990463	-23	1
-74	-22.0000009537	1
-73.9999990463	-22	1
-74	-21.9999990463	1
-74.9999990463	-21	1
-74.9999990463	-20	1
-75	-19.9999990463	1
-76	-19.9999990463	1
-76.9999990463	-19	1
-77	-18.9999990463	1
-77.9999990463	-18	1
-77.9999990463	-17	1
-78	-16.9999990463	1
-79	-16.9999990463	1
-79.9999990463	-16	1
-80	-15.9999990463	1
-80.9999990463	-15	1
-80.9999990463	-14	1
-80.9999990463	-13	1
-80.9999990463	-12	1
-81	-11.9999990463	1
-82	-11.9999990463	1
-82.9999990463	-11	1
-83	-10.9999990463	1
-83.9999990463	-10	1
-83.9999990463	-9	1
-83.9999990463	-8	1
-84	-7.99999904633	1
-84.9999990463	-7	1
-84.9999990463	-6	1
-84.9999990463	-5	1
-84.9999990463	-4	1
-84.9999990463	-3	1
-84.9999990463	-2	1
-84.9999990463	-1	1
-84	-9.53674316406e-07	1
-83.9999990463	0	1
-83.9999990463	1	1
-83.9999990463	2	1
-83	2.99999904633	1
-82.9999990463	3	1
-82	3.99999904633	1
-81.9999990463	4	1
-82	4.00000095367	1
-83	4.00000095367	1
-83.9999990463	5	1
-84	5.00000095367	1
-84.9999990463	6	1
-85	6.00000095367	1
-86	6.00000095367	1
-87	6.00000095367	1
-87.9999990463	7	1
-88	7.00000095367	1
-88.9999990463	8	1
-89	8.00000095367	1
-89.9999990463	9	1
-90	9.00000095367	1
-91	9.00000095367	1
-91.9999990463	10	1
-92	10.0000009537	1
-93	10.0000009537	1
-93.9999990463	11	1
-94	11.0000009537	1
-95	11.0000009537	1
-95.9999990463	12	1
-96	12.0000009537	1
-97	12.0000009537	1
-97.9999990463	13	1
-98	13.0000009537	1
-99	13.0000009537	1
-100	13.0000009537	1
-101	13.0000009537	1
-101.999999046	14	1
-102	14.0000009537	1
-103	14.0000009537	1
-103.999999046	15	1
-104	15.0000009537	1
-105	15.0000009537	1
-105.999999046	16	1
-106	16.0000009537	1
-107	16.0000009537	1
-107.999999046	17	1
-107.999999046	18	1
-108	18.0000009537	1
-108.999999046	19	1
-108.999999046	20	1
-108.999999046	21	1
-108.999999046	22	1
-108.999999046	23	1
-108	23.9999990463	1
-107	23.9999990463	1
-106.999999046	24	1
-106	24.999999	1
> 1 contour -Z1
-62	22.999999	1
-61	22.9999990463	1
-60	22.9999990463	1
-59.0000009537	22	1
-59	21.9999990463	1
-58.0000009537	21	1
-58	20.9999990463	1
-57.0000009537	20	1
-57	19.9999990463	1
-56.0000009537	19	1
-56.0000009537	18	1
-56	17.9999990463	1
-55.0000009537	17	1
-55.0000009537	16	1
-55	15.9999990463	1
-54.0000009537	15	1
-54.0000009537	14	1
-54.0000009537	13	1
-54.0000009537	12	1
-54.0000009537	11	1
-55	10.0000009537	1
-55.0000009537	10	1
-55.0000009537	9	1
-56	8.00000095367	1
-57	8.00000095367	1
-57.0000009537	8	1
-58	7.00000095367	1
-58.9999990463	8	1
-59	8.00000095367	1
-59.9999990463	9	1
-60	9.00000095367	1
-60.9999990463	10	1
-60.9999990463	11	1
-60.9999990463	12	1
-60.9999990463	13	1
-60.9999990463	14	1
-61	14.0000009537	1
-61.9999990463	15	1
-61.9999990463	16	1
-62	16.0000009537	1
-62.9999990463	17	1
-63	17.0000009537	1
-63.9999990463	18	1
-64	18.0000009537	1
-64.9999990463	19	1
-64.9999990463	20	1
-64	20.9999990463	1
-63.9999990463	21	1
-63	21.9999990463	1
-62.9999990463	22	1
-62	22.999999	1
> 1 contour -Z1
135	-2.99999904633	1
135.000001	-3	1
135	-3.000001	1
134.999999	-3	1
135	-2.99999904633	1
> 1 contour -Z1
179	-8.000001	1
180	-8.00000095367	1
-179	-8.00000095367	1
-178	-8.00000095367	1
-177.000000954	-9	1
-177	-9.00000095367	1
-176.000000954	-10	1
-176	-10.0000009537	1
-175	-10.0000009537	1
-174.000000954	-11	1
-174	-11.0000009537	1
-173.000000954	-12	1
-173	-12.0000009537	1
-172	-12.0000009537	1
-171.000000954	-13	1
-171	-13.0000009537	1
-170.000000954	-14	1
-170.000000954	-15	1
-170.000000954	-16	1
-170	-16.0000009537	1
-169.000000954	-17	1
-170	-17.9999990463	1
-170.000000954	-18	1
-170.000000954	-19	1
-170.000000954	-20	1
-171	-20.9999990463	1
-171.000000954	-21	1
-171.000000954	-22	1
-171.000000954	-23	1
-172	-23.9999990463	1
-172.000000954	-24	1
-172.000000954	-25	1
-173	-25.9999990463	1
-173.000000954	-26	1
-173.000000954	-27	1
-173.000000954	-28	1
-173.000000954	-29	1
-174	-29.9999990463	1
-174.000000954	-30	1
-175	-30.9999990463	1
-176	-30.9999990463	1
-177	-30.9999990463	1
-178	-30.9999990463	1
-178.999999046	-30	1
-179	-29.9999990463	1
-179.999999046	-29	1
-179.999999046	-28	1
-179.999999046	-27	1
-179.999999046	-26	1
-179.999999046	-25	1
-179	-24.0000009537	1
-178.999999046	-24	1
-178.999999046	-23	1
-178	-22.0000009537	1
-177.999999046	-22	1
-177.999999046	-21	1
-177	-20.0000009537	1
-176.999999046	-20	1
-176.999999046	-19	1
-176.999999046	-18	1
-176	-17.0000009537	1
-175.999999046	-17	1
-176	-16.9999990463	1
-176.999999046	-16	1
-177	-15.9999990463	1
-178	-15.9999990463	1
-178.999999046	-15	1
-179	-14.9999990463	1
-179.999999046	-14	1
180	-13.9999990463	1
179	-13.9999990463	1
178.000000954	-13	1
178	-12.9999990463	1
177.000000954	-12	1
177.000000954	-11	1
177.000000954	-10	1
178	-9.00000095367	1
178.000000954	-9	1
179	-8.000001	1
> 1 contour -Z1
179	-33.000001	1
180	-33.0000009537	1
-179	-33.0000009537	1
-178	-33.0000009537	1
-177	-33.0000009537	1
-176.000000954	-34	1
-176	-34.0000009537	1
-175.000000954	-35	1
-175.000000954	-36	1
-176	-36.9999990463	1
-176.000000954	-37	1
-177	-37.9999990463	1
-177.000000954	-38	1
-177.000000954	-39	1
-177.000000954	-40	1
-177.000000954	-41	1
-178	-41.9999990463	1
-178.000000954	-42	1
-179	-42.9999990463	1
-179.000000954	-43	1
180	-43.9999990463	1
179	-43.9999990463	1
178.999999046	-44	1
178	-44.9999990463	1
177	-44.9999990463	1
176	-44.9999990463	1
175	-44.9999990463	1
174.999999046	-45	1
174	-45.9999990463	1
173	-45.9999990463	1
172	-45.9999990463	1
171	-45.9999990463	1
170	-45.9999990463	1
169	-45.9999990463	1
168.000000954	-45	1
168	-44.9999990463	1
167.000000954	-44	1
167	-43.9999990463	1
166.000000954	-43	1
167	-42.0000009537	1
167.000000954	-42	1
167.000000954	-41	1
168	-40.0000009537	1
169	-40.0000009537	1
170	-40.0000009537	1
170.000000954	-40	1
171	-39.0000009537	1
172	-39.0000009537	1
173	-39.0000009537	1
174	-39.0000009537	1
175	-39.0000009537	1
175.000000954	-39	1
175.000000954	-38	1
176	-37.0000009537	1
177	-37.0000009537	1
177.000000954	-37	1
177.000000954	-36	1
177.000000954	-35	1
178	-34.0000009537	1
178.000000954	-34	1
179	-33.000001	1
> 1 contour -Z1
-33	-52.000001	1
-32	-52.0000009537	1
-31	-52.0000009537	1
-30	-52.0000009537	1
-29	-52.0000009537	1
-28	-52.0000009537	1
-27	-52.0000009537	1
-26	-52.0000009537	1
-25	-52.0000009537	1
-24.0000009537	-53	1
-24	-53.0000009537	1
-23	-53.0000009537	1
-22.0000009537	-54	1
-22	-54.0000009537	1
-21	-54.0000009537	1
-20.0000009537	-55	1
-20	-55.0000009537	1
-19.0000009537	-56	1
-19.0000009537	-57	1
-19	-57.0000009537	1
-18.0000009537	-58	1
-18.0000009537	-59	1
-19	-59.9999990463	1
-19.0000009537	-60	1
-20	-60.9999990463	1
-20.0000009537	-61	1
-21	-61.9999990463	1
-21.0000009537	-62	1
-22	-62.9999990463	1
-23	-62.9999990463	1
-24	-62.9999990463	1
-24.0000009537	-63	1
-25	-63.9999990463	1
-26	-63.9999990463	1
-27	-63.9999990463	1
-27.9999990463	-63	1
-28	-62.9999990463	1
-29	-62.9999990463	1
-30	-62.9999990463	1
-30.9999990463	-62	1
-31	-61.9999990463	1
-31.9999990463	-61	1
-31.9999990463	-60	1
-31	-59.0000009537	1
-30.9999990463	-59	1
-30	-58.0000009537	1
-29.9999990463	-58	1
-30	-57.9999990463	1
-31	-57.9999990463	1
-32	-57.9999990463	1
-32.9999990463	-57	1
-33	-56.9999990463	1
-34	-56.9999990463	1
-34.9999990463	-56	1
-34.9999990463	-55	1
-34.9999990463	-54	1
-34	-53.0000009537	1
-33.9999990463	-53	1
-33	-52.000001	1
