> 1 contour -Z1
-57	62.999999	1
-58	62.999999	1
-59	62.999999	1
-59.000001	63	1
-60	63.999999	1
-60.000001	64	1
-60	64.000001	1
-59.000001	65	1
-59.000001	66	1
-59	66.000001	1
-58.000001	67	1
-58.000001	68	1
-58	68.000001	1
-57.000001	69	1
-58	69.999999	1
-58.000001	70	1
-59	70.999999	1
-59.000001	71	1
-60	71.999999	1
-61	71.999999	1
-61.000001	72	1
-62	72.999999	1
-63	72.999999	1
-63.000001	73	1
-64	73.999999	1
-65	73.999999	1
-65.000001	74	1
-66	74.999999	1
-67	74.999999	1
-68	74.999999	1
-68.000001	75	1
-69	75.999999	1
-70	75.999999	1
-71	75.999999	1
-72	75.999999	1
-73	75.999999	1
-74	75.999999	1
-75	75.999999	1
-76	75.999999	1
-76.999999	75	1
-76	74.000001	1
-75.999999	74	1
-75	73.000001	1
-74.999999	73	1
-74	72.000001	1
-73	72.000001	1
-72	72.000001	1
-71	72.000001	1
-70.999999	72	1
-70	71.000001	1
-69	71.000001	1
-68	71.000001	1
-67	71.000001	1
-66.999999	71	1
-66	70.000001	1
-65	70.000001	1
-64.999999	70	1
-64	69.000001	1
-63.999999	69	1
-63	68.000001	1
-62	68.000001	1
-61.999999	68	1
-61	67.000001	1
-60.999999	67	1
-60.999999	66	1
-61	65.999999	1
-61.999999	65	1
-61.999999	64	1
-61.999999	63	1
-62	62.999999	1
-62.999999	62	1
-62.999999	61	1
-62	60.000001	1
-61.999999	60	1
-61	59.000001	1
-60.999999	59	1
-60	58.000001	1
-59	58.000001	1
-58.999999	58	1
-58	57.000001	1
-57	57.000001	1
-56.999999	57	1
-56	56.000001	1
-55	56.000001	1
-54.999999	56	1
-54	55.000001	1
-53.999999	55	1
-53	54.000001	1
-52	54.000001	1
-51.999999	54	1
-51.999999	53	1
-51	52.000001	1
-50.999999	52	1
-50	51.000001	1
-49	51.000001	1
-48	51.000001	1
-47	51.000001	1
-46.999999	51	1
-46	50.000001	1
-45	50.000001	1
-44.999999	50	1
-44	49.000001	1
-43	49.000001	1
-42.999999	49	1
-42.999999	48	1
-42.999999	47	1
-42.999999	46	1
-43	45.999999	1
-44	45.999999	1
-44.999999	45	1
-45	44.999999	1
-45.999999	44	1
-46	43.999999	1
-46.999999	43	1
-47	42.999999	1
-47.999999	42	1
-48	41.999999	1
-49	41.999999	1
-50	41.999999	1
-50.000001	42	1
-51	42.999999	1
-51.000001	43	1
-52	43.999999	1
-53	43.999999	1
-53.000001	44	1
-54	44.999999	1
-55	44.999999	1
-56	44.999999	1
-56.999999	44	1
-57	43.999999	1
-58	43.999999	1
-59	43.999999	1
-59.999999	43	1
-60	42.999999	1
-61	42.999999	1
-61.999999	42	1
-62	41.999999	1
-62.000001	42	1
-63	42.999999	1
-64	42.999999	1
-64.999999	42	1
-65	41.999999	1
-65.999999	41	1
-66	40.999999	1
-66.999999	40	1
-67	39.999999	1
-68	39.999999	1
-69	39.999999	1
-70	39.999999	1
-71	39.999999	1
-72	39.999999	1
-72.999999	39	1
-73	38.999999	1
-73.999999	38	1
-73.999999	37	1
-74	36.999999	1
-74.999999	36	1
-74.999999	35	1
-74.999999	34	1
-75	33.999999	1
-75.999999	33	1
-76	32.999999	1
-76.999999	32	1
-77	31.999999	1
-77.999999	31	1
-77	30.000001	1
-76.999999	30	1
-76.999999	29	1
-76.999999	28	1
-76.999999	27	1
-76.999999	26	1
-76	25.000001	1
-75.999999	25	1
-75	24.000001	1
-74	24.000001	1
-73.999999	24	1
-73.999999	23	1
-73	22.000001	1
-72	22.000001	1
-71.999999	22	1
-71	21.000001	1
-70	21.000001	1
-69.999999	21	1
-69	20.000001	1
-68	20.000001	1
-67	20.000001	1
-66	20.000001	1
-65	20.000001	1
> 1 contour -Z1
-57	7.000001	1
-56	7.000001	1
-55	7.000001	1
-54.000001	8	1
-54.000001	9	1
-54	9.000001	1
-53.999999	9	1
-53	8.000001	1
-52	8.000001	1
-51.999999	8	1
-51.999999	7	1
-51.999999	6	1
-51	5.000001	1
-50.999999	5	1
-50	4.000001	1
-49.999999	4	1
-49.999999	3	1
-49	2.000001	1
-48	2.000001	1
-47.999999	2	1
-47	1.000001	1
-46.999999	1	1
-46	9.99999087981e-07	1
-45	9.99999087981e-07	1
-44.999999	0	1
-44	-0.999999000001	1
-43.999999	-1	1
-43.999999	-2	1
-43	-2.999999	1
-42	-2.999999	1
-41	-2.999999	1
-40	-2.999999	1
-39	-2.999999	1
-38.999999	-3	1
-38	-3.999999	1
-37.999999	-4	1
-37	-4.999999	1
-36	-4.999999	1
-35	-4.999999	1
-34.999999	-5	1
-34.999999	-6	1
-34.999999	-7	1
-34	-7.999999	1
-33.999999	-8	1
-33.999999	-9	1
-34	-9.000001	1
-35	-9.000001	1
-35.999999	-10	1
-36	-10.000001	1
-36.999999	-11	1
-37	-11.000001	1
-37.999999	-12	1
-38	-12.000001	1
-38.999999	-13	1
-38.999999	-14	1
-38.999999	-15	1
-38.999999	-16	1
-38.999999	-17	1
-38.999999	-18	1
-38.999999	-19	1
-38.999999	-20	1
-38.999999	-21	1
-38.999999	-22	1
-38.999999	-23	1
-38.999999	-24	1
-39	-24.000001	1
-39.999999	-25	1
-40	-25.000001	1
-40.999999	-26	1
-40	-26.999999	1
-39.999999	-27	1
-40	-27.000001	1
-41	-27.000001	1
-42	-27.000001	1
-43	-27.000001	1
-44	-27.000001	1
-44.000001	-27	1
-45	-26.000001	1
-45.999999	-27	1
-46	-27.000001	1
-46.999999	-28	1
-46.999999	-29	1
-47	-29.000001	1
-47.999999	-30	1
-48	-30.000001	1
-48.999999	-31	1
-49	-31.000001	1
-49.999999	-32	1
-50	-32.000001	1
-50.999999	-33	1
-50.999999	-34	1
-51	-34.000001	1
-51.999999	-35	1
-52	-35.000001	1
-52.999999	-36	1
-52.999999	-37	1
-52.999999	-38	1
-53	-38.000001	1
-53.999999	-39	1
-54	-39.000001	1
-54.999999	-40	1
-54.999999	-41	1
-55	-41.000001	1
-55.999999	-42	1
-56	-42.000001	1
-56.999999	-43	1
-57	-43.000001	1
-57.999999	-44	1
-57.999999	-45	1
-57.999999	-46	1
-57.999999	-47	1
-57	-47.999999	1
-56.999999	-48	1
-56	-48.999999	1
-55	-48.999999	1
-54	-48.999999	1
-53.999999	-49	1
-53	-49.999999	1
-52	-49.999999	1
-51	-49.999999	1
-50	-49.999999	1
-49	-49.999999	1
-48	-49.999999	1
-47	-49.999999	1
-46	-49.999999	1
-45	-49.999999	1
-44	-49.999999	1
-43	-49.999999	1
-42	-49.999999	1
-41	-49.999999	1
-40	-49.999999	1
-39.999999	-50	1
-40	-50.000001	1
-40.999999	-51	1
-41	-51.000001	1
-42	-51.000001	1
-42.999999	-52	1
-43	-52.000001	1
-44	-52.000001	1
-44.999999	-53	1
-45	-53.000001	1
-46	-53.000001	1
-47	-53.000001	1
-48	-53.000001	1
-49	-53.000001	1
-50	-53.000001	1
-50.999999	-54	1
-51	-54.000001	1
-52	-54.000001	1
-53	-54.000001	1
-54	-54.000001	1
-55	-54.000001	1
-55.999999	-55	1
-56	-55.000001	1
-57	-55.000001	1
-58	-55.000001	1
-59	-55.000001	1
-60	-55.000001	1
-61	-55.000001	1
-62	-55.000001	1
-63	-55.000001	1
-64	-55.000001	1
-65	-55.000001	1
-65.999999	-56	1
-66	-56.000001	1
-66.999999	-57	1
-67	-57.000001	1
-68	-57.000001	1
-68.000001	-57	1
-69	-56.000001	1
-70	-56.000001	1
-70.000001	-56	1
-71	-55.000001	1
-72	-55.000001	1
-73	-55.000001	1
-73.000001	-55	1
-74	-54.000001	1
-74.000001	-54	1
> 1 contour -Z1
-108.000001	24	1
-109	24.999999	1
-109.999999	24	1
-109.999999	23	1
-110	22.999999	1
-111	22.999999	1
-111.000001	23	1
-112	23.999999	1
-112.000001	24	1
-113	24.999999	1
-113.000001	25	1
-113.000001	26	1
-114	26.999999	1
-114.000001	27	1
-115	27.999999	1
-115.000001	28	1
-116	28.999999	1
-116.000001	29	1
-117	29.999999	1
-117.000001	30	1
-118	30.999999	1
-118.000001	31	1
-119	31.999999	1
-119.000001	32	1
-120	32.999999	1
-120.000001	33	1
-120.000001	34	1
-121	34.999999	1
-121.000001	35	1
-122	35.999999	1
-122.000001	36	1
-122.000001	37	1
> 1 contour -Z1
-133.000001	54	1
-134	54.999999	1
-134.000001	55	1
-135	55.999999	1
-135.000001	56	1
-136	56.999999	1
-136.000001	57	1
-137	57.999999	1
-138	57.999999	1
-138.000001	58	1
-139	58.999999	1
> 1 contour -Z1
142	21.999999	1
141.999999	22	1
> 1 contour -Z1
140	25.999999	1
139.999999	26	1
139.999999	27	1
139	27.999999	1
138.999999	28	1
138.999999	29	1
138.999999	30	1
> 1 contour -Z1
130.999999	6	1
131	6.000001	1
> 1 contour -Z1
134.999999	10	1
134.999999	11	1
134.999999	12	1
134.999999	13	1
135	13.000001	1
135.000001	13	1
135.000001	12	1
136	11.000001	1
> 1 contour -Z1
132	5.999999	1
131.000001	5	1
131	4.999999	1
> 1 contour -Z1
130.000001	1	1
131	9.99999087981e-07	1
131.000001	0	1
132	-0.999999000001	1
133	-0.999999000001	1
134	-0.999999000001	1
> 1 contour -Z1
145.999999	0	1
146	9.99999087981e-07	1
> 1 contour -Z1
166	-7.999999	1
166.000001	-8	1
> 1 contour -Z1
168	-8.999999	1
168.000001	-9	1
169	-9.999999	1
170	-9.999999	1
170.000001	-10	1
171	-10.999999	1
172	-10.999999	1
172.000001	-11	1
173	-11.999999	1
174	-11.999999	1
175	-11.999999	1
176	-11.999999	1
177	-11.999999	1
> 1 contour -Z1
-177.999999	-31	1
-177.999999	-32	1
-177.999999	-33	1
> 1 contour -Z1
-177	-41.999999	1
-176	-41.999999	1
-175	-41.999999	1
-174	-41.999999	1
-173	-41.999999	1
-172	-41.999999	1
-171	-41.999999	1
-170	-41.999999	1
-169.999999	-42	1
-169.999999	-43	1
-170	-43.000001	1
-171	-43.000001	1
-172	-43.000001	1
-173	-43.000001	1
-173.999999	-44	1
-174	-44.000001	1
-175	-44.000001	1
-176	-44.000001	1
-176.999999	-45	1
-177	-45.000001	1
-178	-45.000001	1
-179	-45.000001	1
180	-45.000001	1
179	-45.000001	1
178.000001	-46	1
179	-46.999999	1
179.000001	-47	1
179.000001	-48	1
179.000001	-49	1
179	-49.000001	1
178.000001	-50	1
178	-50.000001	1
177	-50.000001	1
176	-50.000001	1
175.000001	-51	1
175	-51.000001	1
174.000001	-52	1
174	-52.000001	1
173.000001	-53	1
173	-53.000001	1
172	-53.000001	1
171	-53.000001	1
170.000001	-54	1
170	-54.000001	1
169	-54.000001	1
168.000001	-55	1
168	-55.000001	1
167	-55.000001	1
166	-55.000001	1
165.999999	-55	1
165	-54.000001	1
164.999999	-54	1
164.999999	-53	1
165	-52.999999	1
165.999999	-52	1
165.999999	-51	1
165.999999	-50	1
165.999999	-49	1
165.999999	-48	1
165.999999	-47	1
165.999999	-46	1
166	-45.999999	1
166.999999	-45	1
166.999999	-44	1
166	-43.000001	1
165	-43.000001	1
164	-43.000001	1
163.999999	-43	1
163.999999	-42	1
164	-41.999999	1
164.999999	-41	1
164	-40.000001	1
163.999999	-40	1
163	-39.000001	1
162.999999	-39	1
162.999999	-38	1
162	-37.000001	1
161.999999	-37	1
161	-36.000001	1
160.999999	-36	1
160	-35.000001	1
159.999999	-35	1
159.999999	-34	1
159	-33.000001	1
158.000001	-34	1
158	-34.000001	1
157.999999	-34	1
157.999999	-33	1
157	-32.000001	1
156.999999	-32	1
156.999999	-31	1
156.999999	-30	1
157	-29.999999	1
157.999999	-29	1
157	-28.000001	1
156.999999	-28	1
156.999999	-27	1
156.999999	-26	1
156.999999	-25	1
156.999999	-24	1
156	-23.000001	1
155.999999	-23	1
155.999999	-22	1
155.999999	-21	1
155.999999	-20	1
155.999999	-19	1
155.999999	-18	1
155.999999	-17	1
155.999999	-16	1
156	-15.999999	1
156.999999	-15	1
156	-14.000001	1
155	-14.000001	1
154.999999	-14	1
154.999999	-13	1
154	-12.000001	1
153	-12.000001	1
152.999999	-12	1
> 1 contour -Z1
151	-11.000001	1
150	-11.000001	1
149	-11.000001	1
148	-11.000001	1
147.000001	-12	1
147.000001	-13	1
148	-13.999999	1
148.000001	-14	1
149	-14.999999	1
150	-14.999999	1
150.000001	-15	1
151	-15.999999	1
152	-15.999999	1
152.000001	-16	1
153	-16.999999	1
153.000001	-17	1
153.000001	-18	1
153.000001	-19	1
154	-19.999999	1
154.000001	-20	1
154.000001	-21	1
154.000001	-22	1
154.000001	-23	1
154.000001	-24	1
154	-24.000001	1
153.000001	-25	1
153.000001	-26	1
153.000001	-27	1
154	-27.999999	1
154.000001	-28	1
154.000001	-29	1
154	-29.000001	1
153.000001	-30	1
153.000001	-31	1
153.000001	-32	1
153	-32.000001	1
152.000001	-33	1
152.000001	-34	1
152	-34.000001	1
151.000001	-35	1
151.000001	-36	1
151	-36.000001	1
150.000001	-37	1
150.000001	-38	1
150	-38.000001	1
149.000001	-39	1
149.000001	-40	1
149.000001	-41	1
149.000001	-42	1
150	-42.999999	1
151	-42.999999	1
151.000001	-43	1
151.000001	-44	1
151	-44.000001	1
150.000001	-45	1
150	-45.000001	1
149	-45.000001	1
148.000001	-46	1
149	-46.999999	1
149.000001	-47	1
150	-47.999999	1
150.000001	-48	1
150.000001	-49	1
150	-49.000001	1
149.999999	-49	1
149	-48.000001	1
148	-48.000001	1
147	-48.000001	1
146	-48.000001	1
145.999999	-48	1
145.999999	-47	1
145	-46.000001	1
144.999999	-46	1
144.999999	-45	1
144.999999	-44	1
144	-43.000001	1
143.999999	-43	1
143	-42.000001	1
142.999999	-42	1
142	-41.000001	1
141.999999	-41	1
141	-40.000001	1
140.999999	-40	1
140	-39.000001	1
139.999999	-39	1
139	-38.000001	1
138.999999	-38	1
138	-37.000001	1
137	-37.000001	1
136	-37.000001	1
135.999999	-37	1
135	-36.000001	1
134	-36.000001	1
133	-36.000001	1
132.999999	-36	1
132	-35.000001	1
131	-35.000001	1
130	-35.000001	1
129	-35.000001	1
128	-35.000001	1
127	-35.000001	1
126	-35.000001	1
125.000001	-36	1
125	-36.000001	1
124	-36.000001	1
123	-36.000001	1
122	-36.000001	1
121	-36.000001	1
120.000001	-37	1
120	-37.000001	1
119	-37.000001	1
118	-37.000001	1
117	-37.000001	1
116	-37.000001	1
115.999999	-37	1
115	-36.000001	1
114	-36.000001	1
113	-36.000001	1
112	-36.000001	1
111	-36.000001	1
110.999999	-36	1
110	-35.000001	1
109.999999	-35	1
109.999999	-34	1
109.999999	-33	1
110	-32.999999	1
111	-32.999999	1
111.000001	-33	1
112	-33.999999	1
112.999999	-33	1
113	-32.999999	1
114	-32.999999	1
114.999999	-32	1
114.999999	-31	1
114	-30.000001	1
113.999999	-30	1
113	-29.000001	1
112.999999	-29	1
112	-28.000001	1
111.999999	-28	1
111	-27.000001	1
110.999999	-27	1
110	-26.000001	1
109.999999	-26	1
110	-25.999999	1
110.999999	-25	1
110.999999	-24	1
111	-23.999999	1
111.999999	-23	1
112	-22.999999	1
112.999999	-22	1
112	-21.000001	1
111.999999	-21	1
111	-20.000001	1
110.999999	-20	1
111	-19.999999	1
111.999999	-19	1
112	-18.999999	1
112.999999	-18	1
112.999999	-17	1
112.999999	-16	1
113	-15.999999	1
114	-15.999999	1
114.000001	-16	1
115	-16.999999	1
116	-16.999999	1
117	-16.999999	1
118	-16.999999	1
118.999999	-16	1
118.999999	-15	1
119	-14.999999	1
119.999999	-14	1
119.999999	-13	1
> 1 contour -Z1
91.999999	14	1
91.999999	15	1
91	15.999999	1
90.999999	16	1
90.999999	17	1
90.999999	18	1
90	18.999999	1
89.999999	19	1
89.999999	20	1
89	20.999999	1
88	20.999999	1
87.000001	20	1
87	19.999999	1
86	19.999999	1
85.000001	19	1
85	18.999999	1
84.000001	18	1
84	17.999999	1
83.000001	17	1
83	16.999999	1
82	16.999999	1
81.000001	16	1
81	15.999999	1
80.000001	15	1
80.000001	14	1
80.000001	13	1
80.000001	12	1
80.000001	11	1
80.000001	10	1
81	9.000001	1
81.000001	9	1
82	8.000001	1
82.000001	8	1
82.000001	7	1
82	6.999999	1
81.000001	6	1
81	5.999999	1
80	5.999999	1
79.999999	6	1
79.999999	7	1
79.999999	8	1
79	8.999999	1
78.000001	8	1
78	7.999999	1
77.000001	7	1
77	6.999999	1
76	6.999999	1
75	6.999999	1
74.999999	7	1
75	7.000001	1
75.999999	8	1
75	8.999999	1
74.999999	9	1
75	9.000001	1
75.999999	10	1
75	10.999999	1
74.999999	11	1
74.999999	12	1
74	12.999999	1
73.999999	13	1
73.999999	14	1
73.999999	15	1
73	15.999999	1
72.999999	16	1
72.999999	17	1
72	17.999999	1
71	17.999999	1
70.999999	18	1
70.999999	19	1
70	19.999999	1
69.999999	20	1
69	20.999999	1
68.999999	21	1
68	21.999999	1
67.999999	22	1
> 1 contour -Z1
62	22.999999	1
61	22.999999	1
60	22.999999	1
59.000001	22	1
59.000001	21	1
59	20.999999	1
58.000001	20	1
58.000001	19	1
58	18.999999	1
57.000001	18	1
57	17.999999	1
56	17.999999	1
55	17.999999	1
54.000001	17	1
54	16.999999	1
53	16.999999	1
52.000001	16	1
52	15.999999	1
51.000001	15	1
51	14.999999	1
50	14.999999	1
49.000001	14	1
49	13.999999	1
48	13.999999	1
47	13.999999	1
46	13.999999	1
45.000001	13	1
45	12.999999	1
44	12.999999	1
43.000001	12	1
43.000001	11	1
44	10.000001	1
45	10.000001	1
46	10.000001	1
46.999999	11	1
47	11.000001	1
48	11.000001	1
49	11.000001	1
50	11.000001	1
50.999999	12	1
51	12.000001	1
51.000001	12	1
51.000001	11	1
51.000001	10	1
51	9.999999	1
50.000001	9	1
50.000001	8	1
50	7.999999	1
49.000001	7	1
49.000001	6	1
49	5.999999	1
48.000001	5	1
48	4.999999	1
47.000001	4	1
47	3.999999	1
46.000001	3	1
46	2.999999	1
45.000001	2	1
45	1.999999	1
44.000001	1	1
44	0.999999000001	1
43.000001	0	1
43	-9.99999087981e-07	1
42.000001	-1	1
42	-1.000001	1
41.000001	-2	1
41	-2.000001	1
40.000001	-3	1
40	-3.000001	1
39.000001	-4	1
39.000001	-5	1
39.000001	-6	1
39.000001	-7	1
39.000001	-8	1
39.000001	-9	1
40	-9.999999	1
40.000001	-10	1
40.000001	-11	1
40.000001	-12	1
40.000001	-13	1
40.000001	-14	1
40.000001	-15	1
40.000001	-16	1
40	-16.000001	1
39.000001	-17	1
39	-17.000001	1
38	-17.000001	1
37.000001	-18	1
37.000001	-19	1
37	-19.000001	1
36.000001	-20	1
36	-20.000001	1
35.000001	-21	1
35.000001	-22	1
35.000001	-23	1
35.000001	-24	1
35.000001	-25	1
35	-25.000001	1
34	-25.000001	1
33.000001	-26	1
33.000001	-27	1
33	-27.000001	1
32.000001	-28	1
32.000001	-29	1
32	-29.000001	1
31.000001	-30	1
31	-30.000001	1
30.000001	-31	1
30	-31.000001	1
29.000001	-32	1
29	-32.000001	1
28.000001	-33	1
28	-33.000001	1
27.000001	-34	1
27	-34.000001	1
26	-34.000001	1
25.000001	-35	1
25	-35.000001	1
24.000001	-36	1
24	-36.000001	1
23	-36.000001	1
22	-36.000001	1
21.000001	-37	1
21	-37.000001	1
20	-37.000001	1
19.999999	-37	1
19	-36.000001	1
18	-36.000001	1
17.999999	-36	1
17	-35.000001	1
16.999999	-35	1
16.999999	-34	1
16	-33.000001	1
15.999999	-33	1
15.999999	-32	1
15	-31.000001	1
14.999999	-31	1
14	-30.000001	1
13.999999	-30	1
13.999999	-29	1
13.999999	-28	1
13.999999	-27	1
13.999999	-26	1
13	-25.000001	1
12.999999	-25	1
12.999999	-24	1
12.999999	-23	1
12.999999	-22	1
12	-21.000001	1
11.999999	-21	1
11.999999	-20	1
11.999999	-19	1
11.999999	-18	1
11	-17.000001	1
10.999999	-17	1
11	-16.999999	1
11.999999	-16	1
11.999999	-15	1
11.999999	-14	1
12	-13.999999	1
12.999999	-13	1
12	-12.000001	1
11.999999	-12	1
11.999999	-11	1
11.999999	-10	1
11	-9.000001	1
10.999999	-9	1
10.999999	-8	1
10.999999	-7	1
10.999999	-6	1
10	-5.000001	1
9.999999	-5	1
9	-4.000001	1
8.999999	-4	1
8	-3.000001	1
7.999999	-3	1
8	-2.999999	1
8.999999	-2	1
8.999999	-1	1
8.999999	0	1
9	9.99999087981e-07	1
9.999999	1	1
9.999999	2	1
9.999999	3	1
9.999999	4	1
9	4.999999	1
8.999999	5	1
8	5.999999	1
7	5.999999	1
6	5.999999	1
5	5.999999	1
4	5.999999	1
3	5.999999	1
2	5.999999	1
1	5.999999	1
0	5.999999	1
> 1 contour -Z1
-126	89.0000009537	1
-125	89.000001	1
-124	89.000001	1
-123	89.000001	1
-122	89.000001	1
-121	89.000001	1
-120	89.000001	1
-119	89.000001	1
-118	89.000001	1
-117	89.000001	1
-116	89.000001	1
-115	89.000001	1
-114	89.000001	1
-113	89.000001	1
-112	89.000001	1
-111	89.000001	1
-110	89.000001	1
-109	89.000001	1
-108	89.000001	1
-107	89.000001	1
-106	89.000001	1
-105	89.000001	1
-104	89.000001	1
-103	89.000001	1
-102	89.000001	1
-101	89.000001	1
-100	89.000001	1
-99	89.000001	1
-98	89.000001	1
-97	89.000001	1
-96	89.000001	1
-95	89.000001	1
-94	89.000001	1
-93	89.000001	1
-92	89.000001	1
-91	89.000001	1
-90	89.000001	1
-89	89.000001	1
-88	89.000001	1
-87	89.000001	1
-86	89.000001	1
-85	89.000001	1
-84	89.000001	1
-83	89.000001	1
-82	89.000001	1
-81	89.000001	1
-80	89.000001	1
-79	89.000001	1
-78	89.000001	1
-77	89.000001	1
-76	89.000001	1
-75	89.000001	1
-74	89.000001	1
-73	89.000001	1
-72	89.000001	1
-71	89.000001	1
-70	89.000001	1
-69	89.000001	1
-68	89.000001	1
-67	89.000001	1
-66	89.000001	1
-65	89.000001	1
-64	89.000001	1
-63	89.000001	1
-62	89.000001	1
-61	89.000001	1
-60	89.000001	1
-59	89.000001	1
-58	89.000001	1
-57	89.000001	1
-56	89.000001	1
-55	89.000001	1
-54	89.000001	1
-53	89.000001	1
-52	89.000001	1
-51	89.000001	1
-50	89.000001	1
-49	89.000001	1
-48	89.000001	1
-47	89.000001	1
-46	89.000001	1
-45	89.000001	1
-44	89.000001	1
-43	89.000001	1
-42.999999	89	1
-42	88.000001	1
-41	88.000001	1
-40.999999	88	1
-41	87.999999	1
-42	87.999999	1
-43	87.999999	1
-43.999999	87	1
-44	86.999999	1
-44.999999	86	1
-44	85.000001	1
-43.999999	85	1
-44	84.999999	1
-45	84.999999	1
-46	84.999999	1
-47	84.999999	1
-48	84.999999	1
-49	84.999999	1
-50	84.999999	1
-51	84.999999	1
-52	84.999999	1
-53	84.999999	1
-54	84.999999	1
-55	84.999999	1
-56	84.999999	1
-57	84.999999	1
-58	84.999999	1
-59	84.999999	1
-60	84.999999	1
-61	84.999999	1
-62	84.999999	1
-63	84.999999	1
-64	84.999999	1
-65	84.999999	1
-66	84.999999	1
-67	84.999999	1
-68	84.999999	1
-69	84.999999	1
-70	84.999999	1
-71	84.999999	1
-72	84.999999	1
-73	84.999999	1
-74	84.999999	1
-75	84.999999	1
-76	84.999999	1
-77	84.999999	1
-78	84.999999	1
-79	84.999999	1
-79.000001	85	1
-79	85.000001	1
-78	85.000001	1
-77	85.000001	1
-76	85.000001	1
-75	85.000001	1
-74	85.000001	1
-73	85.000001	1
-72	85.000001	1
-71	85.000001	1
-70	85.000001	1
-69	85.000001	1
-68	85.000001	1
-67	85.000001	1
-66	85.000001	1
-65.000001	86	1
-65	86.000001	1
-64	86.000001	1
-63	86.000001	1
-62	86.000001	1
-61	86.000001	1
-60.000001	87	1
-61	87.999999	1
-62	87.999999	1
-63	87.999999	1
-64	87.999999	1
-65	87.999999	1
-66	87.999999	1
-67	87.999999	1
-68	87.999999	1
-69	87.999999	1
-70	87.999999	1
-71	87.999999	1
-72	87.999999	1
-73	87.999999	1
-74	87.999999	1
-74.000001	88	1
-75	88.999999	1
-76	88.999999	1
-77	88.999999	1
-78	88.999999	1
-79	88.999999	1
-80	88.999999	1
-81	88.999999	1
-82	88.999999	1
-83	88.999999	1
-84	88.999999	1
-85	88.999999	1
-86	88.999999	1
-87	88.999999	1
-88	88.999999	1
-89	88.999999	1
-90	88.999999	1
-91	88.999999	1
-92	88.999999	1
-93	88.999999	1
-94	88.999999	1
-95	88.999999	1
-96	88.999999	1
-97	88.999999	1
-98	88.999999	1
-99	88.999999	1
-100	88.999999	1
-101	88.999999	1
-102	88.999999	1
-103	88.999999	1
-104	88.999999	1
-105	88.999999	1
-106	88.999999	1
-107	88.999999	1
-108	88.999999	1
-109	88.999999	1
-110	88.999999	1
-111	88.999999	1
-112	88.999999	1
-113	88.999999	1
-114	88.999999	1
-115	88.999999	1
-116	88.999999	1
-117	88.999999	1
-118	88.999999	1
-119	88.999999	1
-120	88.999999	1
-121	88.999999	1
-122	88.999999	1
-123	88.999999	1
-124	88.999999	1
-125	88.999999	1
-126	88.999999	1
-126.000001	89	1
-126	89.0000009537	1
> 1 contour -Z1
180	72.999999	1
-179.000000954	72	1
-179.000000954	71	1
-179.000000954	70	1
180	69.0000009537	1
179.000000954	70	1
179.000000954	71	1
179.000000954	72	1
180	72.999999	1
> 1 contour -Z1
-9	70.0000009537	1
-8	70.000001	1
-7.999999	70	1
-7.999999	69	1
-7.999999	68	1
-7.999999	67	1
-8	66.999999	1
-8.999999	66	1
-9	65.999999	1
-10	65.999999	1
-11	65.999999	1
-12	65.999999	1
-12.000001	66	1
-12	66.000001	1
-11.000001	67	1
-11	67.000001	1
-10.000001	68	1
-10	68.000001	1
-9	68.000001	1
-8.000001	69	1
-9	69.999999	1
-9.000001	70	1
-9	70.0000009537	1
> 1 contour -Z1
180	62.999999	1
-179.000000954	62	1
-179.000000954	61	1
-179.000000954	60	1
-179.000000954	59	1
180	58.0000009537	1
179.000000954	59	1
179.000000954	60	1
179.000000954	61	1
179.000000954	62	1
180	62.999999	1
> 1 contour -Z1
168	59.999999	1
169	59.9999990463	1
169.999999046	59	1
169.999999046	58	1
169.999999046	57	1
> 1 contour -Z1
166.000000954	58	1
167	58.9999990463	1
167.000000954	59	1
168	59.999999	1
> 1 contour -Z1
180	57.999999	1
-179.000000954	57	1
-179.000000954	56	1
-179.000000954	55	1
180	54.0000009537	1
179.000000954	55	1
179.000000954	56	1
179.000000954	57	1
180	57.999999	1
> 1 contour -Z1
-123	51.999999	1
-122.000000954	51	1
-122.000000954	50	1
> 1 contour -Z1
-123.999999046	51	1
-123	51.999999	1
> 1 contour -Z1
139	44.999999	1
139.999999046	44	1
139.999999046	43	1
139.999999046	42	1
139	41.0000009537	1
138.999999046	41	1
138	40.0000009537	1
137	40.0000009537	1
136	40.0000009537	1
135.000000954	41	1
135	41.0000009537	1
134.000000954	42	1
135	42.9999990463	1
136	42.9999990463	1
136.000000954	43	1
137	43.9999990463	1
138	43.9999990463	1
138.000000954	44	1
139	44.999999	1
> 1 contour -Z1
7.99999904633	40	1
> 1 contour -Z1
5.00000095367	40	1
5	40.0000009537	1
4.00000095367	41	1
5	41.9999990463	1
6	41.9999990463	1
> 1 contour -Z1
18	39.999999	1
19	39.9999990463	1
> 1 contour -Z1
23	34.0000009537	1
22.9999990463	34	1
22	33.0000009537	1
21	33.0000009537	1
20.0000009537	34	1
20	34.0000009537	1
19	34.0000009537	1
18	34.0000009537	1
17.0000009537	35	1
17	35.0000009537	1
16.0000009537	36	1
16.0000009537	37	1
17	37.9999990463	1
17.0000009537	38	1
17.0000009537	39	1
18	39.999999	1
> 1 contour -Z1
-114	30.999999	1
-113.000000954	30	1
-114	29.0000009537	1
-114.999999046	30	1
