  34.3533  157.4579 2
  34.3780  157.4351 2
  34.4235  157.4397 2
  34.4405  157.5014 2
  34.4575  157.5722 2
  34.5276  157.6157 2
  34.6221  157.6591 2
  34.6637  157.7117 2
  34.6920  157.8237 2
  34.7090  158.0226 2
  34.7128  158.1414 2
  34.7184  158.2969 2
  34.7184  158.4158 2
  34.7241  158.5712 2
  34.7335  158.6947 2
  34.7600  158.8661 2
  34.7675  158.9667 2
  34.7656  159.0284 2
  34.7996  159.0147 2
  34.8486  158.9073 2
  34.8938  158.8433 2
  34.9484  158.7838 2
  35.0162  158.7244 2
  35.0462  158.6992 2
  35.0876  158.6901 2
  35.1364  158.7175 2
  35.1852  158.7861 2
  35.2153  158.8707 2
  35.2490  158.9781 2
  35.2978  159.1313 2
  35.3146  159.2319 2
  35.3352  159.3416 2
  35.3521  159.4216 2
  35.3652  159.4879 2
  35.4195  159.5268 2
  35.4943  159.5039 2
  35.5242  159.4171 2
  35.5205  159.2479 2
  35.5149  159.1039 2
  35.5055  158.9599 2
  35.4737  158.8067 2
  35.4251  158.6924 2
  35.3895  158.5964 2
  35.3895  158.4729 2
  35.3783  158.3175 2
  35.3240  158.2009 2
  35.2415  158.1346 2
  35.2153  158.1369 2
  35.1608  158.1392 2
  35.0819  158.1232 2
  35.0331  158.1529 2
  35.0105  158.2100 2
  34.9597  158.1895 2
  34.9032  158.0729 2
  34.8656  157.8854 2
  34.8580  157.7894 2
  34.8731  157.6888 2
  34.9258  157.6340 2
  34.9409  157.6408 2
  34.9898  157.6248 2
  35.0500  157.6225 2
  35.1327  157.6042 2
  35.2171  157.5837 2
  35.2790  157.5677 2
  35.3577  157.5265 2
  35.4232  157.4831 2
  35.4588  157.4259 2
  35.4887  157.3619 2
  35.5261  157.2888 2
  35.5691  157.2476 2
  35.6101  157.2225 2
  35.6531  157.2179 2
  35.7072  157.2179 2
  35.7426  157.2156 2
  35.7687  157.2225 2
  35.8003  157.2293 2
  35.8227  157.2339 2
  35.8413  157.2271 2
  35.8599  157.2156 2
  35.8804  157.1653 2
  35.9008  157.1173 2
  35.9362  157.0670 2
  35.9678  157.0510 2
  35.9882  157.0647 2
  36.0179  157.1105 2
  36.0439  157.1173 2
  36.0755  157.0464 2
  36.1219  157.0076 2
  36.1590  157.0076 2
  36.1830  157.0876 2
  36.2275  157.3231 2
  36.2312  157.4488 2
  36.2571  157.5494 2
  36.3071  157.5699 2
  36.3959  157.5585 2
  36.4790  157.4922 2
  36.5454  157.4168 2
  36.6523  157.3482 2
  36.7113  157.3413 2
  36.7701  157.3413 2
  36.8326  157.3596 2
  36.9337  157.3939 2
  36.9850  157.4351 2
  37.0528  157.4808 2
  37.1188  157.5288 2
  37.1883  157.5905 2
  37.2614  157.6728 2
  37.3126  157.7734 2
  37.3655  157.8946 2
  37.3947  158.0363 2
  37.4184  158.1735 2
  37.4640  158.6055 2
  37.4986  158.8273 2
  37.5441  159.0650 2
  37.5696  159.2136 2
  37.5933  159.3851 2
  37.6151  159.5199 2
  37.6278  159.6868 2
  37.6696  159.8377 2
  37.6969  159.9749 2
  37.7386  160.0709 2
  37.7659  160.1280 2
  37.8058  160.1989 2
  37.8547  160.2812 2
  37.8873  160.3246 2
  37.9218  160.4160 2
  37.9453  160.4709 2
  37.9634  160.5326 2
  37.9978  160.5121 2
  38.0086  160.4892 2
  38.0502  160.4778 2
  38.0810  160.5212 2
  38.0864  160.6652 2
  38.0810  160.8001 2
  38.0701  160.9167 2
  38.0647  161.0287 2
  38.0647  161.1133 2
  38.0900  161.2573 2
  38.1153  161.3762 2
  38.1369  161.4836 2
  38.1767  161.5797 2
  38.2091  161.6505 2
  38.2434  161.6939 2
  38.2849  161.7008 2
  38.3119  161.6597 2
  38.3497  161.5842 2
  38.3749  161.5591 2
  38.4073  161.5431 2
  38.4289  161.5431 2
  38.4576  161.5636 2
  38.4846  161.6208 2
  38.5133  161.7031 2
  38.5708  161.9088 2
  38.6120  162.0894 2
  38.6569  162.3020 2
  38.6855  162.4689 2
  38.7053  162.6495 2
  38.7035  162.7249 2
  38.6891  162.7592 2
  38.7017  162.8438 2
  38.7267  162.9010 2
  38.7303  162.9947 2
  38.6551  163.1707 2
  38.5869  163.3102 2
  38.5079  163.4542 2
  38.4091  163.5891 2
  38.3065  163.6851 2
  38.1839  163.7742 2
  38.0936  163.8131 2
  38.0177  163.8382 2
  37.9652  163.9000 2
  37.9815  163.9640 2
  38.0104  164.0600 2
  38.0303  164.1354 2
  38.0141  164.2269 2
  37.9562  164.2566 2
  37.8837  164.1880 2
  37.8348  164.0897 2
  37.7713  163.9708 2
  37.7078  163.8748 2
  37.6751  163.8611 2
  37.6442  163.8771 2
  37.6187  163.9525 2
  37.5805  164.1286 2
  37.5532  164.2817 2
  37.5296  164.3526 2
  37.5022  164.3823 2
  37.4385  164.3640 2
  37.3765  164.3023 2
  37.3546  164.2040 2
  37.3746  164.1171 2
  37.4111  164.0806 2
  37.4330  164.0143 2
  37.4202  163.9251 2
  37.4093  163.8405 2
  37.3710  163.7971 2
  37.3035  163.9023 2
  37.2724  163.9891 2
  37.2267  164.0691 2
  37.1462  164.0874 2
  37.0895  164.0440 2
  37.0748  163.9640 2
  37.0272  163.9045 2
  36.9648  163.9205 2
  36.9153  163.9457 2
  36.8749  163.9960 2
  36.8363  164.0417 2
  36.7977  164.0486 2
  36.7701  163.9891 2
  36.7922  163.9045 2
  36.8400  163.8565 2
  36.8676  163.8428 2
  36.8639  163.7948 2
  36.8639  163.7262 2
  36.8841  163.6645 2
  36.8676  163.5548 2
  36.8143  163.3788 2
  36.7536  163.1982 2
  36.6652  163.1319 2
  36.5989  163.0153 2
  36.6044  162.8507 2
  36.5805  162.7158 2
  36.5602  162.5786 2
  36.5547  162.4895 2
  36.5639  162.4095 2
  36.5657  162.3295 2
  36.5288  162.2540 2
  36.4254  162.1832 2
  36.3108  162.1923 2
  36.2386  162.2357 2
  36.1868  162.3203 2
  36.1849  162.3980 2
  36.2220  162.5032 2
  36.2645  162.6381 2
  36.2831  162.7752 2
  36.2831  162.8598 2
  36.2275  162.9444 2
  36.1552  162.9924 2
  36.1200  163.0381 2
  36.0513  163.0999 2
  35.9845  163.0701 2
  35.9325  162.9764 2
  35.8878  162.8781 2
  35.8618  162.7592 2
  35.8618  162.6564 2
  35.8748  162.5626 2
  35.8618  162.4529 2
  35.8096  162.3889 2
  35.6941  162.3363 2
  35.6176  162.3272 2
  35.5541  162.3386 2
  35.5167  162.4049 2
  35.4663  162.4986 2
  35.4457  162.5306 2
  35.4251  162.5558 2
  35.3858  162.5443 2
  35.3690  162.4483 2
  35.3484  162.3615 2
  35.3278  162.2677 2
  35.3090  162.1900 2
  35.2771  162.1443 2
  35.2471  162.1031 2
  35.1909  162.0940 2
  35.1608  162.1283 2
  35.1458  162.1626 2
  35.1176  162.1877 2
  35.0782  162.2014 2
  35.0462  162.2014 2
  35.0274  162.1809 2
  35.0199  162.1580 2
  35.0143  162.1351 2
  35.0143  162.1100 2
  99.0000   99.0000 3
